"Partners","Sex"
"020","M"
"004","M"
"003","M"
"100","M"
"020","M"
"002","M"
"000","M"
"000","M"
"001","M"
"006","M"
"000","M"
"001","M"
"001","M"
"002","M"
"015","M"
"025","M"
"003","M"
"004","M"
"002","M"
"000","M"
"001","M"
"003","M"
"002","M"
"001","M"
"001","M"
"007","M"
"001","M"
"015","M"
"000","M"
"006","M"
"001","M"
"001","M"
"004","M"
"001","M"
"200","M"
"012","M"
"001","M"
"030","M"
"012","M"
"002","M"
"020","M"
"003","M"
"001","M"
"002","M"
"003","M"
"000","M"
"020","M"
"001","M"
"008","M"
"020","M"
"024","M"
"000","M"
"018","M"
"018","M"
"004","M"
"253","M"
"007","M"
"005","M"
"002","M"
"005","M"
"027","M"
"020","M"
"020","M"
"010","M"
"001","M"
"035","M"
"011","M"
"020","M"
"000","M"
"010","M"
"005","M"
"005","M"
"000","M"
"008","M"
"020","M"
"000","M"
"010","M"
"040","M"
"001","M"
"020","M"
"040","M"
"020","M"
"001","M"
"002","M"
"001","M"
"001","M"
"003","M"
"002","M"
"002","M"
"035","M"
"100","M"
"022","M"
"040","M"
"006","M"
"001","M"
"002","M"
"020","M"
"030","M"
"004","M"
"001","M"
"025","M"
"010","M"
"003","M"
"030","M"
"003","M"
"003","M"
"006","M"
"004","M"
"020","M"
"000","M"
"000","M"
"001","M"
"005","M"
"020","M"
"001","M"
"001","M"
"002","M"
"001","M"
"001","M"
"001","M"
"002","M"
"003","M"
"001","M"
"010","M"
"001","M"
"000","M"
"001","M"
"003","M"
"008","M"
"006","M"
"010","M"
"008","M"
"001","M"
"001","M"
"020","M"
"002","M"
"000","M"
"001","M"
"100","M"
"006","M"
"001","M"
"020","M"
"002","M"
"001","M"
"000","M"
"001","M"
"001","M"
"003","M"
"000","M"
"003","M"
"008","M"
"000","M"
"001","M"
"000","M"
"001","M"
"023","M"
"001","M"
"009","M"
"005","M"
"005","M"
"000","M"
"003","M"
"007","M"
"001","M"
"001","M"
"007","M"
"001","M"
"000","M"
"022","M"
"125","M"
"020","M"
"003","M"
"000","M"
"001","M"
"000","M"
"010","M"
"020","M"
"010","M"
"001","M"
"000","M"
"000","M"
"030","M"
"001","M"
"007","M"
"002","M"
"003","M"
"020","M"
"100","M"
"050","M"
"000","M"
"000","M"
"020","M"
"007","M"
"002","M"
"004","M"
"004","M"
"005","M"
"005","M"
"003","M"
"001","M"
"001","M"
"020","M"
"005","M"
"001","M"
"000","M"
"001","M"
"002","M"
"001","M"
"007","M"
"040","M"
"000","M"
"002","M"
"010","M"
"010","M"
"003","M"
"001","M"
"002","M"
"000","M"
"020","M"
"000","M"
"003","M"
"002","M"
"025","M"
"010","M"
"020","M"
"050","M"
"003","M"
"020","M"
"015","M"
"100","M"
"000","M"
"020","M"
"010","M"
"001","M"
"004","M"
"010","M"
"006","M"
"100","M"
"000","M"
"006","M"
"003","M"
"020","M"
"004","M"
"004","M"
"030","M"
"002","M"
"002","M"
"000","M"
"010","M"
"027","M"
"010","M"
"030","M"
"001","M"
"050","M"
"004","M"
"010","M"
"010","M"
"015","M"
"000","M"
"001","M"
"006","M"
"050","M"
"012","M"
"002","M"
"002","M"
"012","M"
"050","M"
"000","M"
"006","M"
"050","M"
"020","M"
"030","M"
"002","M"
"002","M"
"005","M"
"025","M"
"003","M"
"001","M"
"004","M"
"025","M"
"000","M"
"001","M"
"010","M"
"000","M"
"006","M"
"030","M"
"025","M"
"001","M"
"100","M"
"004","M"
"000","M"
"005","M"
"000","M"
"004","M"
"003","M"
"030","M"
"020","M"
"040","M"
"005","M"
"006","M"
"001","M"
"001","M"
"015","M"
"002","M"
"050","M"
"015","M"
"020","M"
"004","M"
"000","M"
"020","M"
"012","M"
"001","M"
"004","M"
"010","M"
"005","M"
"000","M"
"020","M"
"001","M"
"035","M"
"004","M"
"004","M"
"005","M"
"001","M"
"007","M"
"012","M"
"010","M"
"005","M"
"125","M"
"002","M"
"002","M"
"001","M"
"002","M"
"004","M"
"010","M"
"020","M"
"000","M"
"020","M"
"001","M"
"003","M"
"003","M"
"005","M"
"005","M"
"000","M"
"002","M"
"001","M"
"012","M"
"000","M"
"013","M"
"001","M"
"003","M"
"010","M"
"005","M"
"004","M"
"002","M"
"004","M"
"003","M"
"001","M"
"020","M"
"000","M"
"001","M"
"001","M"
"025","M"
"003","M"
"000","M"
"007","M"
"019","M"
"002","M"
"001","M"
"010","M"
"012","M"
"020","M"
"003","M"
"001","M"
"005","M"
"004","M"
"000","M"
"000","M"
"004","M"
"010","M"
"020","M"
"002","M"
"000","M"
"030","M"
"004","M"
"010","M"
"002","M"
"004","M"
"025","M"
"001","M"
"015","M"
"100","M"
"020","M"
"001","M"
"001","M"
"002","M"
"006","M"
"001","M"
"006","M"
"010","M"
"015","M"
"001","M"
"002","M"
"024","M"
"000","M"
"025","M"
"025","M"
"050","M"
"000","M"
"012","M"
"033","M"
"010","M"
"004","M"
"018","M"
"004","M"
"040","M"
"001","M"
"008","M"
"020","M"
"001","M"
"130","M"
"000","M"
"001","M"
"004","M"
"001","M"
"007","M"
"004","M"
"001","M"
"015","M"
"014","M"
"001","M"
"001","M"
"000","M"
"040","M"
"001","M"
"005","M"
"010","M"
"020","M"
"000","M"
"001","M"
"002","M"
"022","M"
"000","M"
"002","M"
"003","M"
"024","M"
"002","M"
"000","M"
"040","M"
"003","M"
"002","M"
"003","M"
"006","M"
"006","M"
"000","M"
"003","M"
"005","M"
"002","M"
"008","M"
"001","M"
"004","M"
"008","M"
"000","M"
"001","M"
"003","M"
"100","M"
"004","M"
"004","M"
"003","M"
"010","M"
"010","M"
"012","M"
"002","M"
"002","M"
"004","M"
"020","M"
"000","M"
"003","M"
"001","M"
"035","M"
"005","M"
"001","M"
"000","M"
"001","M"
"008","M"
"004","M"
"001","M"
"100","M"
"040","M"
"001","M"
"004","M"
"075","M"
"006","M"
"100","M"
"004","M"
"001","M"
"025","M"
"100","M"
"020","M"
"008","M"
"005","M"
"009","M"
"005","M"
"020","M"
"010","M"
"004","M"
"175","M"
"001","M"
"001","M"
"010","M"
"006","M"
"004","M"
"005","M"
"004","M"
"012","M"
"004","M"
"001","M"
"005","M"
"012","M"
"001","M"
"005","M"
"008","M"
"130","M"
"001","M"
"005","M"
"003","M"
"001","M"
"010","M"
"001","M"
"006","M"
"001","M"
"003","M"
"050","M"
"001","M"
"005","M"
"006","M"
"003","M"
"005","M"
"003","M"
"015","M"
"007","M"
"000","M"
"015","M"
"001","M"
"004","M"
"020","M"
"002","M"
"010","M"
"007","M"
"020","M"
"040","M"
"010","M"
"004","M"
"006","M"
"040","M"
"003","M"
"020","M"
"010","M"
"000","M"
"001","M"
"005","M"
"010","M"
"000","M"
"012","M"
"000","M"
"001","M"
"008","M"
"005","M"
"008","M"
"000","M"
"000","M"
"005","M"
"003","M"
"004","M"
"000","M"
"002","M"
"020","M"
"001","M"
"001","M"
"012","M"
"001","M"
"005","M"
"007","M"
"005","M"
"010","M"
"015","M"
"003","M"
"020","M"
"001","M"
"004","M"
"000","M"
"001","M"
"002","M"
"003","M"
"001","M"
"100","M"
"001","M"
"020","M"
"050","M"
"001","M"
"006","M"
"002","M"
"000","M"
"002","M"
"002","M"
"014","M"
"000","M"
"030","M"
"000","M"
"020","M"
"001","M"
"010","M"
"002","M"
"003","M"
"035","M"
"002","M"
"001","M"
"010","M"
"003","M"
"010","M"
"001","M"
"005","M"
"001","M"
"010","M"
"000","M"
"002","M"
"001","M"
"040","M"
"000","M"
"005","M"
"004","M"
"000","M"
"004","M"
"007","M"
"050","M"
"010","M"
"003","M"
"006","M"
"003","M"
"001","M"
"006","M"
"005","M"
"001","M"
"100","M"
"003","M"
"040","M"
"015","M"
"001","M"
"002","M"
"005","M"
"010","M"
"050","M"
"003","M"
"001","M"
"001","M"
"001","M"
"002","M"
"005","M"
"001","M"
"003","M"
"001","M"
"005","M"
"020","M"
"001","M"
"200","M"
"004","M"
"000","M"
"005","M"
"003","M"
"001","M"
"005","M"
"010","M"
"003","M"
"000","M"
"010","M"
"005","M"
"001","M"
"001","M"
"002","M"
"001","M"
"006","M"
"045","M"
"006","M"
"015","M"
"006","M"
"001","M"
"000","M"
"002","M"
"014","M"
"008","M"
"001","M"
"020","M"
"007","M"
"001","M"
"001","M"
"004","M"
"001","M"
"009","M"
"010","M"
"100","M"
"001","M"
"145","M"
"004","M"
"011","M"
"016","M"
"001","M"
"010","M"
"005","M"
"010","M"
"002","M"
"001","M"
"030","M"
"002","M"
"004","M"
"010","M"
"050","M"
"005","M"
"003","M"
"001","M"
"000","M"
"001","M"
"025","M"
"000","M"
"001","M"
"006","M"
"013","M"
"004","M"
"001","M"
"000","M"
"020","M"
"001","M"
"015","M"
"000","M"
"003","M"
"003","M"
"050","M"
"001","M"
"030","M"
"004","M"
"030","M"
"005","M"
"002","M"
"050","M"
"006","M"
"005","M"
"003","M"
"002","M"
"001","M"
"020","M"
"006","M"
"001","M"
"001","M"
"008","M"
"012","M"
"030","M"
"001","M"
"001","M"
"010","M"
"050","M"
"001","M"
"001","M"
"000","M"
"007","M"
"050","M"
"001","M"
"006","M"
"005","M"
"005","M"
"003","M"
"001","M"
"017","M"
"020","M"
"001","M"
"012","M"
"003","M"
"001","M"
"000","M"
"030","M"
"001","M"
"002","M"
"000","M"
"030","M"
"012","M"
"005","M"
"010","M"
"003","M"
"002","M"
"006","M"
"005","M"
"001","M"
"020","M"
"015","M"
"100","M"
"003","M"
"050","M"
"000","M"
"005","M"
"005","M"
"001","M"
"001","M"
"003","M"
"025","M"
"008","M"
"001","M"
"005","M"
"003","M"
"020","M"
"004","M"
"003","M"
"000","M"
"006","M"
"006","M"
"004","M"
"003","M"
"003","M"
"001","M"
"010","M"
"005","M"
"001","M"
"001","M"
"008","M"
"253","M"
"012","M"
"000","M"
"003","M"
"040","M"
"005","M"
"001","M"
"000","M"
"005","M"
"056","M"
"001","M"
"020","M"
"007","M"
"002","M"
"006","M"
"012","M"
"011","M"
"001","M"
"001","M"
"012","M"
"001","M"
"001","M"
"001","M"
"200","M"
"003","M"
"034","M"
"003","M"
"003","M"
"003","M"
"005","M"
"004","M"
"002","M"
"001","M"
"006","M"
"014","M"
"001","M"
"005","M"
"050","M"
"001","M"
"001","M"
"015","M"
"010","M"
"001","M"
"000","M"
"050","M"
"100","M"
"004","M"
"020","M"
"068","M"
"050","M"
"002","M"
"100","M"
"004","M"
"006","M"
"010","M"
"004","M"
"050","M"
"008","M"
"003","M"
"001","M"
"020","M"
"001","M"
"004","M"
"050","M"
"025","M"
"006","M"
"002","M"
"050","M"
"003","M"
"010","M"
"005","M"
"015","M"
"001","M"
"001","M"
"001","M"
"001","M"
"004","M"
"001","M"
"015","M"
"015","M"
"001","M"
"025","M"
"003","M"
"006","M"
"001","M"
"004","M"
"012","M"
"000","M"
"001","M"
"004","M"
"006","M"
"003","M"
"000","M"
"004","M"
"004","M"
"002","M"
"000","M"
"004","M"
"006","M"
"001","M"
"004","M"
"005","M"
"004","M"
"010","M"
"020","M"
"010","M"
"002","M"
"006","M"
"004","M"
"004","M"
"003","M"
"002","M"
"003","M"
"005","M"
"020","M"
"001","M"
"075","M"
"005","M"
"004","M"
"020","M"
"002","M"
"005","M"
"001","M"
"005","M"
"005","M"
"003","M"
"008","M"
"020","M"
"001","M"
"009","M"
"006","M"
"002","M"
"001","M"
"003","M"
"001","M"
"000","M"
"030","M"
"005","M"
"003","M"
"010","M"
"002","M"
"001","M"
"004","M"
"007","M"
"004","M"
"010","M"
"001","M"
"020","M"
"005","M"
"000","M"
"125","M"
"010","M"
"020","M"
"001","M"
"020","M"
"004","M"
"012","M"
"010","M"
"010","M"
"004","M"
"008","M"
"004","M"
"003","M"
"004","M"
"002","M"
"001","M"
"090","M"
"003","M"
"010","M"
"001","M"
"002","M"
"001","M"
"010","M"
"006","M"
"004","M"
"005","M"
"010","M"
"007","M"
"001","M"
"014","M"
"050","M"
"000","M"
"000","M"
"006","M"
"020","M"
"020","M"
"017","M"
"001","M"
"002","M"
"001","M"
"006","M"
"006","M"
"028","M"
"015","M"
"004","M"
"003","M"
"006","M"
"004","M"
"068","M"
"004","M"
"003","M"
"001","M"
"003","M"
"000","M"
"002","M"
"001","M"
"010","M"
"006","M"
"001","M"
"020","M"
"020","M"
"005","M"
"002","M"
"011","M"
"008","M"
"006","M"
"004","M"
"012","M"
"003","M"
"001","M"
"010","M"
"002","M"
"001","M"
"002","M"
"040","M"
"004","M"
"002","M"
"002","M"
"004","M"
"002","M"
"100","M"
"003","M"
"005","M"
"002","M"
"003","M"
"004","M"
"001","M"
"001","M"
"010","M"
"001","M"
"000","M"
"001","M"
"000","M"
"010","M"
"004","M"
"001","M"
"005","M"
"008","M"
"004","M"
"000","M"
"010","M"
"001","M"
"003","M"
"000","M"
"040","M"
"020","M"
"005","M"
"005","M"
"100","M"
"004","M"
"004","M"
"003","M"
"006","M"
"006","M"
"004","M"
"002","M"
"006","M"
"001","M"
"001","M"
"000","M"
"004","M"
"070","M"
"011","M"
"000","M"
"003","M"
"005","M"
"001","M"
"015","M"
"006","M"
"006","M"
"100","M"
"030","M"
"001","M"
"040","M"
"200","M"
"000","M"
"002","M"
"000","M"
"001","M"
"004","M"
"015","M"
"002","M"
"000","M"
"000","M"
"001","M"
"004","M"
"002","M"
"007","M"
"020","M"
"165","M"
"002","M"
"001","M"
"025","M"
"020","M"
"005","M"
"001","M"
"001","M"
"020","M"
"003","M"
"075","M"
"010","M"
"006","M"
"001","M"
"005","M"
"003","M"
"000","M"
"004","M"
"003","M"
"005","M"
"010","M"
"075","M"
"010","M"
"004","M"
"000","M"
"000","M"
"005","M"
"025","M"
"030","M"
"004","M"
"008","M"
"003","M"
"003","M"
"012","M"
"018","M"
"010","M"
"003","M"
"006","M"
"000","M"
"020","M"
"002","M"
"001","M"
"006","M"
"020","M"
"006","M"
"001","M"
"003","M"
"002","M"
"001","M"
"030","M"
"050","M"
"008","M"
"001","M"
"000","M"
"100","M"
"020","M"
"010","M"
"003","M"
"001","M"
"015","M"
"002","M"
"006","M"
"003","M"
"050","M"
"050","M"
"002","M"
"002","M"
"001","M"
"002","M"
"007","M"
"006","M"
"006","M"
"006","M"
"003","M"
"006","M"
"006","M"
"005","M"
"003","M"
"002","M"
"002","M"
"000","M"
"040","M"
"025","M"
"001","M"
"000","M"
"002","M"
"000","M"
"020","M"
"002","M"
"001","M"
"002","M"
"015","M"
"000","M"
"001","M"
"004","M"
"009","M"
"001","M"
"005","M"
"001","M"
"006","M"
"006","M"
"030","M"
"002","M"
"002","M"
"006","M"
"001","M"
"002","M"
"020","M"
"012","M"
"003","M"
"020","M"
"002","M"
"020","M"
"000","M"
"030","M"
"005","M"
"000","M"
"004","M"
"003","M"
"002","M"
"025","M"
"005","M"
"005","M"
"002","M"
"004","M"
"001","M"
"001","M"
"045","M"
"100","M"
"009","M"
"001","M"
"002","M"
"007","M"
